25,50,100,250,1000
-0.03328087789649533,-0.006555243265881565,0.1980591575880375,0.14260776005093836,0.4214381885699416
-0.031556432302983606,-0.006760324922990599,0.19600297776603112,0.1396454040169205,0.41680601766979786
-0.029834369537240113,-0.006920350003791223,0.1939897073131577,0.13670798235473022,0.412194030313211
-0.028111748182938694,-0.007036497027866642,0.19203908974356843,0.13380247938854795,0.4076097644577323
-0.026395324661211843,-0.0070986473516504445,0.19010848333587446,0.13090675777061703,0.4030426363626734
-0.024676407803695493,-0.007120482351934243,0.18822615481949287,0.12804945629108092,0.39848719566525564
-0.0229645046674322,-0.007105435649014669,0.1863616486765414,0.1252182123649422,0.39395800867547903
-0.021289791815734888,-0.007049698061242986,0.18454679439050659,0.12239050133318385,0.38942507148889405
-0.01959348407026673,-0.006952724632128177,0.18278070324838672,0.11960216673530966,0.3849013640129845
-0.01790812641700947,-0.006825678207302806,0.18107733513650362,0.11683760401043679,0.3803722750442458
-0.01624826403922408,-0.006655210943567154,0.1793998204893472,0.11408528104847354,0.37586293922139097
-0.01456207596272476,-0.00642884725608515,0.1777870263762933,0.11136960249994017,0.3713512072486802
-0.012897792804893523,-0.0061830756360810495,0.1762234821856059,0.10867604207127456,0.36684905769444476
-0.011249600774228319,-0.005898464721511167,0.17471320550735533,0.1060287795914997,0.3623644560453645
-0.009585537687487045,-0.005583388843148508,0.17325272854624965,0.10340859043961177,0.3578738819941236
-0.00794162408528685,-0.005231193573203535,0.1718440307657184,0.10082142558289604,0.3533820364276674
-0.0063072956097497595,-0.004854881501115756,0.17046433037816291,0.09829007068268118,0.3489112629872852
-0.004690359826670265,-0.004455303836177353,0.16913111623297328,0.09579879571348575,0.34444766794432846
-0.003086337484949205,-0.004038848729715753,0.16785099387064473,0.09335081363449454,0.3399802886421595
-0.0015081688313541286,-0.003594379515289773,0.1666190818988191,0.09090423647012463,0.33553314612416774
6.86472037663884e-05,-0.0031196781598631837,0.16542474333370638,0.08850200794876802,0.33109030242909687
0.0015968136511432622,-0.0026319348017647313,0.1642951083488404,0.08612126572708341,0.32665385894658655
0.003121271262102876,-0.0021141066973416425,0.16321317477406097,0.08376289193471759,0.32223287207647355
0.004638385694029597,-0.001543305738843176,0.1622065463140154,0.08144237171746412,0.3178204728590514
0.006236410567673767,-0.0009168947914697708,0.1612401614766408,0.0791478000695776,0.31341651627502093
0.007856555027516773,-0.00024944599086264746,0.16036143655481186,0.07688576717716805,0.30902605324824906
0.009537671133054601,0.00045113201815125126,0.15951951743226897,0.07465529617592222,0.30463098189138776
0.011285716566043574,0.0011994386223380578,0.1587423249486318,0.0724756097415253,0.3002371260038765
0.013084794262638763,0.0019866008989658976,0.15798028444543633,0.0702968768360661,0.29584130094488786
0.014966696363088108,0.0028460567369164025,0.15727144032476484,0.06815427422106979,0.29141777583243317
0.016899972125879847,0.0037223425631838225,0.15663041783644813,0.06605436533606653,0.2869932126872347
0.018920801735644772,0.004610280450328926,0.15601797676905435,0.06396700615625883,0.282562642387517
0.020993642028388982,0.005525178943528164,0.155447604963683,0.061931880962885676,0.2781174161249107
0.023119164278035592,0.006479516963988796,0.15492930327626311,0.05989874103958429,0.27365815275703126
0.02529781549393037,0.007435166896742525,0.1544587755155015,0.05790181760292671,0.26918682032182994
0.02751723699126472,0.008419904117562457,0.15403646755535208,0.05594071632598167,0.2647212626590519
0.029761167865901116,0.009415244237514423,0.15365142992623493,0.053990283467860646,0.2602230032801089
0.03203517080744881,0.0104581028959978,0.15334585256884425,0.052085098911886084,0.2557511017978947
0.0343534269867514,0.011482722443155421,0.15307151270090577,0.05022457517477097,0.25128216658493147
0.03670596429888067,0.012515324639308767,0.15286734491227202,0.04837647616796148,0.24681482288681703
0.0390689216474892,0.013521207161974877,0.15270457208725777,0.04660421484198859,0.24233203295194536
0.0414587078021287,0.014528584294961436,0.1525900123511818,0.04484298141568521,0.23787275994178123
0.04383850367661246,0.015532617147022513,0.1525511273998174,0.043113882187963304,0.2334148002645742
0.046233717846834006,0.016542962296187198,0.1525425596382413,0.04140579420180479,0.22895938610137892
0.04860700685782401,0.017555265600793585,0.1526089074613641,0.039757474011641016,0.22451541738706074
0.05100164564551577,0.018559795669263895,0.1526917473935928,0.03813939431515958,0.22005444367685723
0.05344862304946557,0.01958592182147519,0.15284379851988925,0.036549113543732824,0.21561724969075738
0.05589008114410863,0.020601346938196725,0.15302574776504893,0.0349926043390719,0.21121710555907527
0.05835530909351042,0.021622744996558585,0.1532088931131481,0.03345168866135658,0.2068016388182902
0.06085140038898288,0.022646330312971547,0.153397946049276,0.031972517811197476,0.20242567643475873
0.06336708210897614,0.02366549227570604,0.1536380272928777,0.03054652422008745,0.19807344621500445
0.06592442487462885,0.02467288449614191,0.1538515191692663,0.029140965133174546,0.19374016158062565
0.06844587437816041,0.025651651806856895,0.15411854561350505,0.02777487122421135,0.18943605056184606
0.07095939345387786,0.026609863597174616,0.15441265575291868,0.026426362699655075,0.18518852908821037
0.07343613189809446,0.027547930691678917,0.15471957495939112,0.025104201866645953,0.18099267937820676
0.07587128465092152,0.028464970209396718,0.15503057654986352,0.023805547231672164,0.17684061780056082
0.07830868089123959,0.029336640353687975,0.15536978967914933,0.022539164324962484,0.1727242152074946
0.08068827438989522,0.030194132136601586,0.15576550021714622,0.02130549644410355,0.168651210030319
0.08304424709651866,0.031040458059651815,0.15612666301199243,0.02011245542963493,0.16462361214876797
0.08537981873381251,0.03186127186483225,0.15653841623342163,0.018950742593929443,0.1606186480954245
0.08766048177581452,0.03267374665654893,0.15696697166663728,0.017831705455257068,0.1566646650293119
0.0899137063775672,0.03348207228779748,0.15742488339162522,0.01674543843698199,0.1527483345011589
0.09215737702957344,0.03427708076060768,0.15789225846733287,0.015673629862175464,0.14888001697540465
0.09433042977525152,0.03507815785276799,0.15839455815337675,0.014627032212125135,0.14505342233115337
0.09645405752454077,0.035859021187257735,0.1589108307308779,0.013606622377817179,0.14130906800546925
0.09853179122666866,0.03665691888278144,0.15943961753593205,0.012617519601212527,0.13758137224786562
0.10057096278474875,0.0374301142156215,0.16000973971317264,0.011667249745656139,0.13389819536374378
0.10254501705631798,0.0382308961948686,0.16058887316769646,0.010748837670849462,0.13028310348960373
0.10444941175728308,0.039026043895635444,0.16118724288521333,0.009829896146577996,0.1267057366395727
0.1062888102038344,0.039813162893303965,0.16181015147032626,0.008968967802430746,0.1231758582401744
0.10808054659923953,0.040603987813052765,0.16243317194207824,0.008125115060378107,0.11971178699044466
