25,50,100,250,1000
0.011925383398079248,-0.0028087025830245693,-0.0025600227345421445,-0.00898732553832815,-0.0061835774511109776
0.011921913715525534,-0.002801344722001886,-0.0025542657313053496,-0.008988416280772071,-0.006193777423163738
0.011918452487805098,-0.0027939411354509502,-0.0025484084926574724,-0.00898943401989527,-0.006204002822187249
0.011915023310052675,-0.0027865299932727794,-0.002542515960158198,-0.008990392201667419,-0.006214310897121322
0.011911625363609346,-0.002779160151249016,-0.0025365653236804064,-0.00899131127698638,-0.006224643265227314
0.011908250906117246,-0.002771793502915898,-0.002530512061639456,-0.008992167022370268,-0.00623504668840269
0.011904892628990638,-0.002764402909178898,-0.002524410529076704,-0.008993032428406877,-0.00624547872655512
0.011901579901405057,-0.002757000025439993,-0.0025182648005284136,-0.008993871848360868,-0.006255979790012134
0.011898237233253894,-0.00274954978453934,-0.002512045786716044,-0.008994650323984388,-0.006266546637220927
0.011894875676262018,-0.002742088937452536,-0.002505781209038105,-0.008995426743240387,-0.006277134230003867
0.01189156923283008,-0.002734634967225702,-0.0024995160983962705,-0.008996168146950367,-0.0062877975263972985
0.011888216827173892,-0.0027271695471426938,-0.0024932474698289298,-0.008996903486149677,-0.006298481497424291
0.011884862529768725,-0.002719694178949794,-0.002486907424099627,-0.008997548410661693,-0.006309209774030933
0.011881528991580126,-0.0027122472083647153,-0.0024805755692796083,-0.008998165410048387,-0.006319955270328137
0.011878205670655007,-0.0027047609428336727,-0.002474214574249345,-0.008998702177450468,-0.006330734534003568
0.011874863812408876,-0.0026972299428962287,-0.0024678685804246925,-0.008999227263529974,-0.006341523103060354
0.011871504064401961,-0.002689702069346822,-0.0024614971662231255,-0.008999657746016965,-0.006352321278313866
0.0118682367119618,-0.002682145940980263,-0.002455103604006581,-0.00900002733646943,-0.0063631588647012904
0.01186494666217186,-0.002674560468221898,-0.002448718409141293,-0.009000364966027519,-0.006374047191116006
0.011861716355269891,-0.0026670049383028527,-0.002442322573187994,-0.009000606035442615,-0.0063849739152601614
0.01185844338942843,-0.002659461025359633,-0.0024359021554118954,-0.009000724752013411,-0.006395961464363609
0.011855242255478515,-0.002651896695169853,-0.0024295240618812386,-0.009000751760595449,-0.006406978616610104
0.011852025972984848,-0.0026443036276759813,-0.002423086325507029,-0.009000667517284455,-0.006418051501782429
0.011848797723359894,-0.0026367207428847905,-0.002416641858872026,-0.009000495740110637,-0.006429204972391744
0.011845625025671325,-0.0026291124122508336,-0.0024102243669403833,-0.009000167292469996,-0.006440382774030695
0.011842454472571262,-0.0026214585632260423,-0.002403784216767235,-0.008999767715977214,-0.0064515842740320295
0.011839229289762443,-0.002613798958464031,-0.0023973628758540144,-0.008999240266348352,-0.006462850047455504
0.01183602528544725,-0.0026061049381951307,-0.002390916499280138,-0.008998613927360566,-0.006474172330172223
0.011832807378596044,-0.002598403059323573,-0.002384514571076579,-0.008997893732157536,-0.006485562919351651
0.011829617569674156,-0.002590710479125846,-0.0023781813447385503,-0.008997068920507445,-0.006496943836509672
0.011826403306258726,-0.0025829465116657957,-0.0023718683378888272,-0.008996164591735578,-0.006508405427609887
0.01182320803309267,-0.002575260530193191,-0.002365564704632561,-0.008995136524390546,-0.006519915207604754
0.011819990890217014,-0.0025675851634332503,-0.002359278108997387,-0.008994014151539886,-0.006531473370614549
0.0118167325417744,-0.0025599596920073964,-0.002353012958792533,-0.008992778635729337,-0.006543077278053033
0.011813539591457811,-0.002552337315933073,-0.0023468019826395903,-0.008991456345029292,-0.006554667012451887
0.011810342881290126,-0.002544727230230137,-0.002340578753319278,-0.008990004354927805,-0.006566321276075371
0.01180712775021675,-0.00253715438702784,-0.0023343647785623034,-0.00898845583833463,-0.006577972702686452
0.011803914085248834,-0.002529607270616907,-0.0023282144534277904,-0.008986794096927042,-0.006589666679232664
0.011800717293226626,-0.002522049470599086,-0.0023221053006636794,-0.008984953117760597,-0.00660137230198643
0.011797538269092911,-0.0025144609494418546,-0.002315946123417234,-0.008983013072793256,-0.006613124736873033
0.011794369014751283,-0.002506876793631818,-0.002309856750343897,-0.008980995127785718,-0.006624959517353091
0.011791211565650883,-0.0024992675380417495,-0.002303846970789891,-0.0089788317145576,-0.006636814410285297
0.011788034233177314,-0.0024916308225328976,-0.0022978432634772616,-0.008976623832495534,-0.006648704031022135
0.011784884094595327,-0.0024840146616043057,-0.0022919342002296617,-0.008974285279691685,-0.006660656914675656
0.011781748400608194,-0.002476381823726115,-0.002286041717866283,-0.008971904253485263,-0.006672684732052403
0.011778572861658176,-0.0024686927872608067,-0.0022802691727576985,-0.008969440566943376,-0.006684750604392775
0.01177539000127581,-0.002461032054725365,-0.0022744855056942015,-0.008966867173512583,-0.006696882101440593
0.011772214918892132,-0.0024533287114536506,-0.002268789734330312,-0.008964259424828924,-0.006709107375854728
0.011768974531150889,-0.0024455619450236554,-0.0022631465526501415,-0.008961587544035865,-0.0067214139337465895
0.011765726818339317,-0.002437795021251077,-0.002257539737456682,-0.008958856140452554,-0.006733761208863598
0.011762433219701052,-0.002429958289667411,-0.0022520040947711095,-0.008955972887633834,-0.006746251802383085
0.01175909853191115,-0.002422113615239141,-0.002246514367470809,-0.008953042064604233,-0.006758820139907584
0.011755751133023296,-0.0024142610820945265,-0.0022410783458326478,-0.008950020044721896,-0.00677149619730244
0.011752318510843907,-0.0024064255708253768,-0.0022356864992616465,-0.00894691997928021,-0.006784238832210576
0.011748805238312343,-0.0023985915890989418,-0.00223031935547624,-0.00894375865937036,-0.0067970546635933715
0.011745290394173935,-0.002390753749750729,-0.0022250640686252154,-0.00894047690599109,-0.006809960433201923
0.01174165346310474,-0.002382959891036762,-0.0022198134302016115,-0.008937082076954539,-0.006822980237984666
0.011737959048332414,-0.002375165261483403,-0.0022146126420921064,-0.008933575260016369,-0.006836017082832768
0.011734177511243615,-0.0023674540125853127,-0.0022094880150689278,-0.008929951280151727,-0.0068491808514181685
0.011730302085197764,-0.0023597446066787597,-0.002204371436164365,-0.008926232971134596,-0.006862397011786925
0.011726316370186396,-0.0023520627103152947,-0.0021993485333950957,-0.008922406328565557,-0.006875662885477141
0.01172223577304976,-0.002344344382890995,-0.0021943212959740777,-0.008918476682083565,-0.006888947458037364
0.011718045490852091,-0.0023366718910438067,-0.0021893799348617904,-0.008914426656701835,-0.006902307625097137
0.011713774416421074,-0.00232898925378322,-0.002184510716688237,-0.008910311571526108,-0.0069157056605035905
0.011709407310263487,-0.002321282494449406,-0.0021796453875140287,-0.008906057477361173,-0.006929148944436747
