25,50,100,250,1000
0.0692450013011694,0.07433633506298065,0.07564697694033384,0.06895916629582644,0.060999315697699785
0.0692387381568551,0.07433659955859184,0.07563890796154737,0.06895809946581721,0.060999850276857615
0.06923233345150948,0.07433686312288046,0.07563089299947023,0.06895708525553346,0.06100028194487095
0.06922593340277672,0.07433714903891087,0.07562288641929626,0.06895619630813599,0.06100062420591712
0.06921939831227064,0.07433734554797411,0.07561499625444412,0.06895537953823805,0.06100088357925415
0.06921268068253994,0.07433763053268194,0.07560715917497873,0.06895463820546865,0.06100100791081786
0.06920579448342323,0.07433797046542168,0.07559937052428722,0.06895396439358592,0.06100105307996273
0.06919870339334011,0.07433837186545134,0.07559162378311157,0.06895337346941233,0.061000901740044355
0.06919143069535494,0.07433870062232018,0.07558402791619301,0.06895268755033612,0.06100068427622318
0.06918407138437033,0.07433896511793137,0.07557646092027426,0.06895216135308146,0.061000384390354156
0.06917637959122658,0.07433927152305841,0.07556898705661297,0.06895159045234323,0.061000004876405
0.06916876044124365,0.07433957047760487,0.07556156907230616,0.06895110104233027,0.060999557841569185
0.06916088983416557,0.07433987967669964,0.07555420696735382,0.068950607907027,0.06099922535941005
0.06915291678160429,0.07434022147208452,0.07554693520069122,0.06895011477172375,0.060998891945928335
0.0691447639837861,0.0743405306711793,0.0755397193133831,0.06894964491948485,0.06099866144359112
0.06913641840219498,0.07434074580669403,0.07553249131888151,0.06894922163337469,0.060998362954705954
0.06912788469344378,0.07434103265404701,0.07552538998425007,0.06894877506420016,0.060998212080448866
0.06911910604685545,0.0743412496522069,0.07551831007003784,0.06894839741289616,0.060998120345175266
0.0691100712865591,0.0743414331227541,0.07551130838692188,0.06894794711843133,0.06099798111245036
0.0691009471192956,0.0743415504693985,0.07550443150103092,0.06894743256270885,0.06099790008738637
0.06909160502254963,0.07434168923646212,0.07549760956317186,0.06894680066034198,0.060997842345386744
0.06908207200467587,0.07434185035526752,0.07549083605408669,0.06894606491550803,0.06099784094840288
0.0690722344443202,0.07434194441884756,0.07548410538583994,0.06894530868157744,0.06099795363843441
0.06906234100461006,0.07434200402349234,0.07547750044614077,0.06894443603232503,0.0609982879832387
0.06905216537415981,0.07434203010052443,0.07547082286328077,0.06894354242831469,0.06099861906841397
0.06904180720448494,0.07434195280075073,0.07546436600387096,0.06894261995330453,0.060999089386314154
0.06903124507516623,0.07434192206710577,0.07545796129852533,0.0689416229724884,0.06099967146292329
0.06902059353888035,0.07434188202023506,0.07545159105211496,0.06894060177728534,0.061000420711934566
0.06900976318866014,0.07434176933020353,0.07544527761638165,0.06893955543637276,0.061001166235655546
0.0689988061785698,0.0743416603654623,0.07543911132961512,0.068938372656703,0.061002001632004976
0.06898779142647982,0.07434150483459234,0.07543301302939653,0.0689371102489531,0.061002909671515226
0.06897671148180962,0.07434127014130354,0.07542702835053205,0.06893591536208987,0.061003920156508684
0.06896565295755863,0.07434102706611156,0.07542131468653679,0.06893462920561433,0.061004999559372663
0.06895451713353395,0.07434085011482239,0.07541575096547604,0.0689333425834775,0.06100607896223664
0.06894332077354193,0.0743405120447278,0.07541029620915651,0.06893197586759925,0.061007170006632805
0.06893200520426035,0.07434024661779404,0.07540507894009352,0.0689305430278182,0.061008329037576914
0.06892063096165657,0.07433994300663471,0.07540011405944824,0.06892908178269863,0.06100946664810181
0.06890894006937742,0.07433943916112185,0.0753951920196414,0.06892755487933755,0.06101074256002903
0.06889718119055033,0.07433884497731924,0.07539051026105881,0.06892610806971788,0.06101201567798853
0.0688852658495307,0.0743380356580019,0.0753860305994749,0.06892457138746977,0.0610132347792387
0.06887330394238234,0.07433701679110527,0.07538168597966433,0.06892299698665738,0.061014555394649506
0.06886118464171886,0.07433596067130566,0.07537741865962744,0.06892144540324807,0.0610158322378993
0.06884889584034681,0.07433466147631407,0.07537341676652431,0.0689198118634522,0.061017013154923916
0.06883652228862047,0.07433327380567789,0.07536957319825888,0.06891832267865539,0.061018267180770636
0.06882392801344395,0.07433169521391392,0.07536580506712198,0.06891675526276231,0.06101949932053685
0.06881118752062321,0.07433010637760162,0.07536218594759703,0.06891523767262697,0.0610206825658679
0.06879832409322262,0.07432849332690239,0.07535866741091013,0.06891372846439481,0.0610219007357955
0.06878535728901625,0.07432693894952536,0.07535533141344786,0.06891225278377533,0.06102306395769119
0.06877236068248749,0.07432540226727724,0.07535215467214584,0.06891077663749456,0.061024236492812634
